DE1.No,DE2.No,DE3.No,DE4.No,DE5.No,DE6.No,DE7.No,DE8.No,DE9.No,DEA.No,DEB.No,DEC.No,DED.No,DEE.No,DEF.No,DEG.No,DE1.Yes,DE2.Yes,DE3.Yes,DE4.Yes,DE5.Yes,DE6.Yes,DE7.Yes,DE8.Yes,DE9.Yes,DEA.Yes,DEB.Yes,DEC.Yes,DED.Yes,DEE.Yes,DEF.Yes,DEG.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
0.48298806,0.04700752,0.00000000,0.12858908,0.00000000,0.00000000,0.12955580,0.13125797,0.04065598,0.14216990,0.05472174,0.54511218,0.09956302,0.11322606,0.06864334,0.05792776,0.13604658,0.06445641,0.33846605,0.23055539,NA,0.00000000,0.06394299,0.31578276,0.13940856,0.37105653,0.05932206,0.27224929,0.11630634,0.21026820,0.04819081,0.65949110,CV.Total.SURVEY_LU1_2U42
0.1697257,0.1093309,0.4073810,0.2876841,0.1427635,0.2441425,0.2022364,0.1828989,0.1199249,0.1296687,0.1525384,0.1573656,0.1303296,0.3246620,0.2831711,0.1423717,0.2374267,0.1731206,NA,0.3245379,0.6614378,0.0000000,0.2926410,0.5270454,0.2491370,0.3202450,0.2927877,0.5000000,0.3040609,0.7690871,0.3907521,0.7007472,CV.Total.SURVEY_LC1_3A11
0.5382055,0.2037974,0.4991622,0.8424235,0.0000000,0.2004378,0.3531672,0.4183300,0.4168158,0.3791701,NA,0.5753965,NA,0.8164966,0.8304548,0.8735891,0.5641334,0.3616300,0.0000000,NA,NA,NA,0.6250683,NA,0.0000000,0.0000000,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A12
0.0000000,NA,NA,NA,NA,0.0000000,NA,NA,NA,NA,NA,0.0000000,0.3704217,NA,NA,NA,0.6859943,NA,NA,NA,NA,NA,NA,NA,0.5976143,0.4331628,NA,NA,NA,NA,0.0000000,NA,CV.Total.SURVEY_LC1_3A13
0.1712167,0.1194238,0.2412426,0.2820518,0.1118058,0.2380368,0.1594494,0.3969432,0.1457375,0.1361796,0.1724867,0.1844490,0.1430300,0.3193247,0.1774546,0.1852497,0.1978706,0.1633961,0.0000000,0.7883299,0.0000000,NA,0.1356317,0.4018005,0.3345977,0.1970359,0.1549664,0.0000000,0.2075985,0.5899697,0.2326088,0.5305000,CV.Total.SURVEY_LC1_3A21
0.11592735,0.09319053,0.31085930,0.22418442,0.18583318,0.20795015,0.12577255,0.19771286,0.12497043,0.13459943,0.12517952,0.18672646,0.11836956,0.21508062,0.21685410,0.20903522,0.13196175,0.06956086,0.00000000,0.11841999,NA,NA,0.11435388,0.30037753,0.15531335,0.10856776,0.08792254,0.13155552,0.14676288,0.17187794,0.23082555,0.20306154,CV.Total.SURVEY_LC1_3A22
NA,0.7071068,NA,NA,NA,NA,NA,NA,NA,0.6684928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A2x
0.15486614,0.18313775,NA,0.53207932,NA,0.00000000,0.15385302,0.27196764,0.14760239,0.15887573,0.17148369,0.00000000,0.09686825,0.36642736,0.18292210,0.00000000,0.08839117,0.09259518,NA,0.11213442,0.00000000,NA,0.20220795,0.00000000,0.21550063,0.14538824,0.12216191,0.00000000,0.15031012,0.35722323,0.30484215,0.37780852,CV.Total.SURVEY_LC1_3A30
0.61521220,0.32479223,NA,0.29115297,NA,NA,0.00000000,0.48001574,0.23317726,0.40450974,NA,NA,0.17799788,0.47514829,NA,0.60264745,0.02986890,0.03188140,NA,0.16955282,NA,0.00000000,0.03881172,0.10888198,0.03736613,0.04271954,0.04945658,0.00000000,0.05329971,0.07718095,0.09143615,0.09365752,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1861634,0.2114729,NA,NA,NA,NA,0.3152869,0.0000000,0.6203222,0.3148686,0.6649507,NA,0.2498445,0.6237485,NA,NA,CV.Total.SURVEY_LC1_3B12
NA,0.35369292,NA,0.88046068,NA,NA,NA,0.31340272,0.19339649,NA,NA,NA,0.20421794,0.82399346,NA,NA,0.04323806,0.04898473,0.00000000,0.23717919,NA,NA,0.06922517,0.15430423,0.07757877,0.05288666,0.06247996,0.00000000,0.08452725,0.16379591,0.12660614,0.14773653,CV.Total.SURVEY_LC1_3B13
NA,0.85762412,NA,0.53598237,NA,NA,NA,0.58828966,0.59862487,NA,NA,NA,NA,NA,NA,NA,0.10126811,0.06612042,NA,0.16668631,NA,0.00000000,0.12227003,0.23650720,0.08760895,0.09523777,0.16878655,0.00000000,0.12941043,0.18124202,0.26976016,0.46674457,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64077767,NA,0.15078544,0.08344735,NA,0.60507869,NA,NA,0.19247633,0.83252242,0.24786831,0.25855351,0.21534402,NA,0.12044360,0.49681679,0.34724576,0.42758682,CV.Total.SURVEY_LC1_3B15
0.61521220,0.30786621,NA,0.32170904,NA,NA,NA,0.49496811,0.27975826,0.40715978,0.66495066,NA,0.13703105,0.29648362,0.55042729,0.57215263,0.03685792,0.03220617,0.00000000,0.13959745,0.00000000,0.00000000,0.07116415,0.13075184,0.04066652,0.03087315,0.07268359,0.00000000,0.06194345,0.13470279,0.07228584,0.16138776,CV.Total.SURVEY_LC1_3B16
NA,0.49182849,NA,NA,NA,NA,NA,0.83252242,NA,0.44202332,NA,NA,0.00000000,NA,0.00000000,NA,0.15947489,0.10287604,NA,0.28116872,NA,NA,0.19892557,0.25569488,0.13425985,0.07432729,0.20826268,NA,0.18177131,0.29556084,0.18680647,0.26751413,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2507419,0.2456373,NA,0.6520964,NA,NA,0.7233821,NA,NA,0.2146157,NA,NA,0.3704217,NA,NA,0.0000000,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,NA,NA,NA,NA,NA,0.82172172,NA,NA,NA,0.56561428,0.82399346,NA,NA,0.11815867,0.15910929,NA,0.62196300,NA,NA,0.21420800,0.51037990,0.09911701,0.12033613,0.31896964,NA,0.41573944,0.34196420,0.00000000,NA,CV.Total.SURVEY_LC1_3B21
NA,0.00000000,NA,0.88046068,NA,NA,NA,NA,0.25239965,0.82924745,NA,NA,0.42750821,NA,NA,NA,0.08936303,0.10326135,NA,0.62196300,NA,NA,0.15648077,0.27602373,0.07447193,0.11328542,0.17252906,NA,0.16432760,0.29691379,0.22361677,0.57215263,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2352275,0.1802125,NA,NA,NA,NA,0.3104246,NA,0.3485874,0.2626784,0.2084309,0.0000000,0.4553498,0.4111989,NA,NA,CV.Total.SURVEY_LC1_3B23
NA,NA,NA,0.8804607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1773117,0.1377970,NA,0.3367571,NA,NA,0.4409950,0.6370176,0.1839893,0.1770602,0.4691015,0.0000000,0.2267506,0.8239935,NA,NA,CV.Total.SURVEY_LC1_3B31
NA,0.31535053,NA,0.45838879,NA,NA,NA,0.26168593,0.14607709,0.40830416,NA,NA,0.20547519,0.27876678,0.44904544,0.30433630,0.05508827,0.04841523,NA,0.21747486,NA,0.00000000,0.09474077,0.13860122,0.06828667,0.09985749,0.06489668,0.00000000,0.05378633,0.13289777,0.14633580,0.13543421,CV.Total.SURVEY_LC1_3B32
NA,0.8576241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1503442,0.1513314,NA,NA,NA,NA,0.4907362,0.6076000,0.3571429,NA,0.4369175,NA,0.6051793,0.5005290,NA,NA,CV.Total.SURVEY_LC1_3B33
NA,0.65594715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07336673,0.07181695,NA,NA,NA,NA,0.34199679,0.00000000,0.23591705,0.18115191,0.23954954,0.00000000,0.30147000,NA,NA,NA,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3914984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B36
NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,0.23697811,0.05927375,NA,0.88046068,NA,NA,0.72338205,NA,NA,0.47718192,NA,NA,NA,0.00000000,NA,0.80994834,CV.Total.SURVEY_LC1_3B37
NA,NA,NA,NA,NA,0.0000000,NA,0.8325224,NA,NA,NA,NA,0.4163095,NA,NA,NA,0.1943513,0.1770765,NA,0.4423074,NA,0.0000000,0.1853604,0.2705586,0.2529666,0.1699134,0.2509476,NA,0.2283906,0.3765929,0.6407777,0.2803464,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,0.6778126,NA,NA,NA,NA,0.1354256,0.4077178,NA,NA,NA,NA,NA,NA,0.1535247,0.2185952,NA,NA,NA,NA,0.2096151,NA,0.2230730,0.1866192,0.3007079,NA,0.3686451,0.8239935,0.7790734,0.8099483,CV.Total.SURVEY_LC1_3B43
0.1268959,NA,0.0000000,NA,NA,NA,0.0000000,0.0000000,0.6196660,0.2538433,NA,NA,0.0000000,NA,NA,NA,0.4526419,NA,NA,NA,NA,NA,NA,NA,0.3972111,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B44
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3415689,0.3999127,NA,NA,NA,NA,0.4410108,NA,0.3571429,0.4294045,0.0000000,0.0000000,NA,NA,0.7790734,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14134814,0.09349707,NA,NA,NA,NA,0.23422988,0.83252242,0.58911930,0.32703839,0.10275019,NA,0.28036709,NA,0.34250875,0.00000000,CV.Total.SURVEY_LC1_3B51
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11198403,0.09614269,NA,0.62196300,NA,NA,0.38364058,NA,0.19119459,NA,0.46204236,NA,0.21304044,0.38835454,NA,0.38082833,CV.Total.SURVEY_LC1_3B52
0.61521220,0.65602124,NA,NA,NA,NA,NA,NA,0.63436628,NA,NA,NA,NA,NA,NA,NA,0.04875188,0.05724932,NA,0.50732846,NA,0.00000000,0.14401714,0.41542785,0.21568341,0.16969139,0.11245891,0.00000000,0.13470915,0.58230259,0.57591432,0.47684119,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2131012,NA,NA,0.6689904,NA,NA,0.3919939,0.6376680,0.4870270,0.0000000,0.5799687,NA,0.5656143,NA,NA,NA,CV.Total.SURVEY_LC1_3B54
NA,0.34221101,NA,NA,NA,NA,NA,NA,0.20771143,0.07637699,NA,NA,NA,0.82399346,0.77907341,0.00000000,0.07503235,0.06368877,NA,0.25040319,NA,NA,0.15969185,0.51125937,0.16421854,0.11316629,0.08456824,0.00000000,0.12928487,0.41914640,0.14116470,0.29458720,CV.Total.SURVEY_LC1_3B55
0.32386790,0.00000000,0.00000000,0.10740345,NA,NA,0.00000000,0.00000000,0.16219588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07927626,0.04836766,NA,0.15294339,0.00000000,0.00000000,0.03039646,0.09368608,0.40064120,0.12783643,0.06039679,0.39513330,0.04670208,0.00000000,0.31198602,0.00000000,CV.Total.SURVEY_LC1_3B71
0.0000000,0.0000000,NA,NA,NA,NA,NA,NA,0.0000000,0.0000000,NA,0.0000000,NA,0.0000000,NA,NA,0.2401804,0.1900742,NA,NA,NA,NA,0.0000000,NA,0.0000000,NA,0.2713724,0.0000000,0.0000000,NA,NA,NA,CV.Total.SURVEY_LC1_3B72
0.87705802,0.00000000,0.00000000,0.55470020,NA,NA,NA,NA,0.00000000,0.00000000,0.00000000,0.00000000,NA,0.00000000,0.00000000,NA,0.23920132,0.15816685,NA,0.00000000,NA,NA,0.08565222,NA,0.00000000,0.41082639,0.33288423,0.36389076,0.15932417,0.00000000,NA,0.00000000,CV.Total.SURVEY_LC1_3B73
0.8237545,0.0000000,NA,NA,NA,NA,NA,NA,NA,NA,0.0000000,NA,NA,NA,NA,NA,0.2561679,0.1647510,NA,NA,NA,NA,NA,NA,NA,0.2471252,0.4320290,NA,NA,NA,NA,0.0000000,CV.Total.SURVEY_LC1_3B74
0.0000000,0.3444086,NA,0.0000000,NA,NA,0.0000000,NA,0.2406620,0.0000000,NA,NA,NA,0.0000000,0.0000000,NA,0.1767690,0.1182009,NA,NA,NA,NA,NA,NA,0.1900482,0.3530472,0.1910466,NA,0.0000000,0.0000000,NA,0.0000000,CV.Total.SURVEY_LC1_3B75
0.68850302,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,0.16273924,NA,NA,0.00000000,NA,NA,0.18202959,0.15854332,NA,NA,NA,NA,0.00000000,NA,NA,NA,0.08137297,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B82
NA,0.0000000,NA,0.0000000,NA,NA,0.0000000,0.4998462,0.2093117,0.4287268,NA,NA,NA,NA,0.5386479,NA,0.2619499,0.7621077,NA,NA,NA,0.0000000,NA,NA,0.3942351,0.2265942,0.3519141,NA,0.4553498,NA,0.4364856,NA,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000000,NA,NA,0.0000000,0.2068506,NA,NA,NA,NA,NA,NA,0.8217217,NA,0.4620424,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B84
0.03556788,0.04218404,0.00000000,0.03916530,0.00000000,0.00000000,0.05722181,0.03047312,0.02447398,0.02601888,0.06308748,0.00000000,0.01832115,0.03224497,0.03937716,0.03795698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.15583672,0.17626960,NA,0.00000000,NA,0.00000000,0.12023930,0.40485112,0.16066653,0.30580459,0.54467281,0.20464234,0.09125115,0.35889841,0.35901938,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.5566777,NA,NA,NA,NA,NA,NA,NA,0.4420233,NA,NA,NA,NA,0.7790734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
0.12035444,0.13541580,0.07033885,0.13700615,0.04396564,0.06683186,0.07608387,0.12195060,0.08551786,0.10711063,0.13335543,0.16329952,0.08623060,0.22864998,0.04898494,0.34593561,0.07890636,0.15269153,0.27628095,0.19158868,0.00000000,0.00000000,0.09018189,0.27534552,0.09617578,0.14169215,0.01360419,0.11097519,0.13331393,0.30628398,0.04203312,0.49393666,CV.Total.SURVEY_LC1_3C10
0.9307772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
0.09529495,0.09807486,NA,0.47486544,NA,NA,0.20963609,0.52285711,0.17477542,0.36466390,0.26166044,0.46912946,0.10154546,0.79420982,0.08284704,0.57793728,0.29966745,0.12903935,0.00000000,0.92888073,NA,0.00000000,0.16025623,NA,0.38895605,0.34354692,0.03208189,0.54370633,0.19752718,0.87436636,0.19905571,0.91305527,CV.Total.SURVEY_LC1_3C21
0.47284043,0.34642987,0.47431347,0.12298818,NA,NA,0.00000000,0.19019033,0.07560034,0.54360538,0.92699677,NA,0.27041270,0.35851594,0.19381160,0.18596683,0.00000000,0.30731949,0.47491134,0.14011370,NA,NA,0.00000000,0.45089176,0.25440585,0.53709635,0.00000000,0.88785601,0.08509705,0.50433921,0.00000000,0.96782908,CV.Total.SURVEY_LC1_3C22
0.3629950,0.1034116,NA,0.5740675,NA,NA,0.2831505,0.4541732,0.1377226,0.2640396,0.0000000,NA,0.3420373,NA,0.1480601,0.3900401,0.5373188,0.2938320,NA,0.7999546,NA,0.0000000,0.3414710,NA,0.3627584,0.5384367,0.0000000,0.8878560,0.4330127,NA,0.1697468,0.9784048,CV.Total.SURVEY_LC1_3C23
0.42807140,0.09802051,NA,0.38575700,NA,NA,0.18845717,0.65258688,0.10662361,0.63995651,0.00000000,NA,0.56056902,0.36343009,0.48763625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
0.17512895,0.05596762,0.00000000,NA,NA,0.00000000,0.24837140,0.31716197,0.32187679,0.57534428,0.00000000,NA,0.29693750,0.00000000,0.22701514,0.22463941,0.16520017,0.05815893,NA,0.67043828,NA,NA,0.34505626,NA,0.43609678,0.50617252,0.51217371,0.45710757,0.29686863,NA,0.26722803,0.90297232,CV.Total.SURVEY_LC1_3C31
0.39266187,0.64712000,0.82247832,0.35268343,NA,NA,0.26400943,0.77002695,0.23131753,0.61071230,0.17833006,0.00000000,0.38787214,0.65105767,0.24262416,0.00000000,0.71821984,0.13749002,0.38315598,0.25436904,0.00000000,NA,0.29029392,0.83534774,0.24868405,0.44162165,0.05349592,0.88785601,0.44666741,0.49746287,0.17987347,0.00000000,CV.Total.SURVEY_LC1_3C32
0.30369168,0.10419253,0.00000000,0.86879469,NA,NA,0.18547021,0.42301438,0.12105068,0.41712024,0.00000000,0.00000000,0.34897608,NA,0.09279404,0.00000000,0.23879352,0.08667999,0.00000000,0.89065515,NA,0.00000000,0.38684710,0.00000000,0.36659133,0.33990950,0.57825755,0.51249754,0.00000000,0.98998783,0.16383380,0.43147670,CV.Total.SURVEY_LC1_3C33
0.48226363,0.08413385,0.00000000,0.34692311,NA,NA,0.17507441,0.87594338,0.23471242,0.00000000,0.00000000,NA,0.89414372,0.53366673,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Cxx
0.31126927,0.06676805,0.00000000,0.00000000,0.00000000,NA,0.24184592,0.55005081,0.13857016,0.00000000,0.00000000,0.00000000,0.00000000,0.04068676,0.43477062,0.19235591,0.30818630,0.15272787,NA,0.17146321,NA,NA,0.18734835,0.11673314,0.06717232,0.52659347,0.07304930,0.00000000,0.00000000,0.00000000,0.19092271,0.82132201,CV.Total.SURVEY_LC1_3D10
NA,NA,NA,NA,NA,NA,0.6337502,NA,NA,0.0000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3D1x
0.35310375,0.07920029,0.00000000,0.24155719,0.00000000,0.00000000,0.00000000,0.38285361,0.05588347,0.11857879,0.15512874,0.00000000,0.00000000,0.05793126,0.26232303,0.16815701,0.19822753,0.06461258,NA,0.00000000,NA,NA,0.35441028,0.07299132,0.12355696,0.06160018,0.13511392,0.58759409,0.16993205,0.55436137,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3D20
NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3D2x
0.18576289,0.11371275,0.44992222,0.31039377,NA,0.00000000,0.12284528,0.17705069,0.37231725,0.16700724,0.08834586,0.24814260,0.12034116,0.18774985,0.39585837,0.11617161,0.08938259,0.08553209,0.44892161,0.28502767,0.00000000,0.00000000,0.24365889,0.26765029,0.16187549,0.48366279,0.11421894,0.00000000,0.24689702,0.28368009,0.11307784,0.20021395,CV.Total.SURVEY_LC1_3E10
0.02900523,0.02082212,0.10132532,0.03786211,0.00000000,0.08109674,0.03168261,0.04099836,0.03521868,0.03982147,0.03486910,0.07654586,0.02890399,0.04842474,0.03977654,0.16052828,0.01710930,0.01297874,0.44992222,0.07520719,0.00000000,0.18105840,0.02159595,0.07556061,0.05072982,0.03212266,0.02028849,0.09890651,0.02969439,0.07706691,0.05951397,0.05307418,CV.Total.SURVEY_LC1_3E20
NA,NA,NA,NA,NA,NA,NA,NA,0.3376064,NA,NA,NA,0.0000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
0.34800163,0.11786798,0.00000000,0.17925174,0.00000000,0.50000000,0.31878586,0.25261113,0.29115289,0.07912821,0.06421330,0.53848660,0.29573426,0.18693432,0.07231469,0.00000000,0.07575568,0.07304560,NA,0.24383730,NA,0.00000000,0.20658769,0.41083653,0.11077716,0.32621091,0.10383252,0.43648138,0.08455243,0.22312396,0.27985407,0.24807254,CV.Total.SURVEY_LC1_3E30
NA,NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Exx
0.00000000,0.05124255,NA,NA,NA,NA,NA,0.00000000,0.00000000,0.00000000,0.00000000,NA,0.00000000,0.00000000,NA,0.00000000,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,CV.Total.SURVEY_LC1_3F10
0.20830897,0.26202060,0.00000000,0.26200332,NA,0.00000000,0.00000000,0.15050036,0.14540991,0.11030386,0.00000000,0.00000000,0.04968967,0.00000000,0.05220779,0.43726699,NA,NA,NA,0.68138514,NA,NA,NA,NA,NA,0.40771775,0.00000000,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F20
0.05936193,0.07054812,NA,0.07473955,NA,0.00000000,0.12208046,0.05178563,0.04836120,0.04491729,0.06544083,0.00000000,0.03904198,0.05603224,0.05942278,0.07270756,0.06956854,0.05272118,NA,0.46717222,NA,0.00000000,0.17621495,NA,0.14639982,0.12602719,0.10576335,0.00000000,0.08374821,0.39739963,0.55925948,0.28210999,CV.Total.SURVEY_LC1_3F40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5799687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
0.029387251,0.018131506,0.000000000,0.008496985,0.000000000,0.000000000,0.000000000,0.008847107,0.045109448,0.063341765,0.000000000,0.000000000,0.027855641,0.134135709,0.089157448,0.000000000,0.543630353,0.038795027,NA,0.130521927,NA,NA,0.275005015,0.259121006,0.167638469,0.000000000,0.196576268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,CV.Total.SURVEY_LC1_3G11
0.08313765,0.03431352,0.00000000,0.11156672,0.00000000,0.00000000,0.00000000,0.12090796,0.09580757,0.12510710,0.00000000,0.00000000,0.22884244,0.29268275,0.21588555,0.00000000,0.15073577,0.05564488,0.00000000,0.01895180,NA,NA,0.00000000,NA,0.25455635,0.00000000,0.00000000,NA,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3G21
NA,0.0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G22
NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G40
0.27302263,0.03947496,0.00000000,0.09772737,0.00000000,NA,NA,0.02720987,0.04720311,0.00000000,0.00000000,NA,0.18568959,0.31846240,0.24577864,0.00000000,0.00000000,0.41888624,NA,0.14585755,NA,0.00000000,0.00000000,0.16756486,0.00000000,NA,0.00000000,0.86991767,NA,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3H11
0.00000000,0.00000000,NA,0.05301136,NA,NA,NA,0.00000000,0.03295937,0.00000000,NA,NA,0.00000000,NA,0.08514849,NA,NA,0.00000000,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,0.42640143,NA,CV.Total.SURVEY_LC1_3H12
NA,NA,NA,NA,NA,  0,NA,  0,  0,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H21
NA,NA,NA,NA,  0,NA,NA,NA,  0,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H23
NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Hxx
0.021691853,0.019876796,0.000000000,0.018655364,0.000000000,0.000000000,0.029397098,0.016938503,0.016316009,0.024464152,0.036284472,0.069599553,0.015264099,0.018760276,0.021510121,0.056127270,0.007640210,0.006250506,0.000000000,0.045957054,0.000000000,0.000000000,0.010641602,0.041752482,0.018596860,0.013013385,0.012772277,0.044024670,0.016424512,0.036777249,0.028990982,0.035502308,CV.Total.SURVEY_LU1_3U111
0.43397452,0.30646750,NA,NA,NA,NA,0.00000000,0.00000000,0.15189510,0.15428791,0.00000000,0.15667109,0.46308452,NA,0.00000000,0.39042906,0.07529205,0.09111485,NA,0.33596487,NA,0.00000000,0.28024921,0.34884281,0.15071277,0.19530070,0.14769292,0.68999254,0.10820876,0.26346053,0.43693264,0.48837701,CV.Total.SURVEY_LU1_3U112
0.29024440,0.00000000,0.00000000,0.00000000,NA,NA,0.24333786,0.00000000,0.00000000,0.13264584,0.27948936,0.00000000,0.00000000,0.23526176,0.00000000,0.00000000,0.14424093,0.06895847,NA,0.18496506,0.00000000,NA,0.15306873,0.16342366,0.22997868,0.24067196,0.35246594,0.00000000,0.10143390,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LU1_3U113
0.05926911,0.05469458,0.24588952,0.08020277,NA,0.00000000,0.05155565,0.06953746,0.05373181,0.12209889,0.07668683,0.18094117,0.05012861,0.24925379,0.02577791,0.29588705,0.10567660,0.06208303,0.17262721,0.08925489,0.00000000,0.00000000,0.04749988,0.26451752,0.05663467,0.08654492,0.09074894,0.08023309,0.10708375,0.14696288,0.04486791,0.19115919,CV.Total.SURVEY_LU1_3U120
0.1762581,0.3322376,NA,0.6465626,NA,NA,0.0000000,NA,0.3701526,NA,NA,NA,0.2993391,NA,0.0000000,0.0000000,0.0000000,0.0000000,NA,0.5976143,NA,NA,NA,0.0000000,0.0000000,0.0000000,NA,0.0000000,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U130
