DE11.No,DE12.No,DE13.No,DE14.No,DE21.No,DE22.No,DE23.No,DE24.No,DE25.No,DE26.No,DE27.No,DE30.No,DE40.No,DE50.No,DE60.No,DE71.No,DE72.No,DE73.No,DE80.No,DE91.No,DE92.No,DE93.No,DE94.No,DEA1.No,DEA2.No,DEA3.No,DEA4.No,DEA5.No,DEB1.No,DEB2.No,DEB3.No,DEC0.No,DED2.No,DED4.No,DED5.No,DEE0.No,DEF0.No,DEG0.No,DE11.Yes,DE12.Yes,DE13.Yes,DE14.Yes,DE21.Yes,DE22.Yes,DE23.Yes,DE24.Yes,DE25.Yes,DE26.Yes,DE27.Yes,DE30.Yes,DE40.Yes,DE50.Yes,DE60.Yes,DE71.Yes,DE72.Yes,DE73.Yes,DE80.Yes,DE91.Yes,DE92.Yes,DE93.Yes,DE94.Yes,DEA1.Yes,DEA2.Yes,DEA3.Yes,DEA4.Yes,DEA5.Yes,DEB1.Yes,DEB2.Yes,DEB3.Yes,DEC0.Yes,DED2.Yes,DED4.Yes,DED5.Yes,DEE0.Yes,DEF0.Yes,DEG0.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
NA,NA,NA,NA,0.707106781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632455532,NA,NA,0.797312938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023770061,0.032530524,0.028717208,0.077531982,0.032157722,0.026747134,0.032571772,0.019654244,0.044964059,0.030913252,0.044514346,0.017276406,0.095799467,0.012648507,0.052637799,0.051769799,0.026271041,0.061738386,0.030574947,0.013798087,0.046865324,0.051898768,0.056919097,0.060662008,0.040834616,0.063004601,0.035831947,0.029260937,0.019785514,0.037232940,0.022291034,0.003889107,0.028749308,0.070286247,0.035009875,0.058137978,0.041877695,0.032676912,CV.Total.SURVEY_LC1_1A
0.054530001,0.067372033,0.116125043,0.098603644,0.120431620,0.067703657,0.102656195,0.073823030,0.064343721,0.077248735,0.121433915,0.000000000,0.039063202,0.000000000,0.000000000,0.083115092,0.120407496,0.087221268,0.030254580,0.024672829,0.018616355,0.065924456,0.051354061,0.075772588,0.149019807,0.025577673,0.031257200,0.115237279,0.115653458,0.062727986,0.176027280,0.047591910,0.038560980,0.028393315,0.024057507,0.032060633,0.038944217,0.037317559,0.013345240,0.025424197,0.026347934,0.029978211,0.034861700,0.019049023,0.016072824,0.013274012,0.009890401,0.021401196,0.030594163,0.000000000,0.051768180,0.000000000,0.000000000,0.022751048,0.028479519,0.028523002,0.045700170,0.017426599,0.013939025,0.041122697,0.040773926,0.032182032,0.034345332,0.019061639,0.014940463,0.036619511,0.030069745,0.021341703,0.035926265,0.059899694,0.034282774,0.032568369,0.032500753,0.039031160,0.034736189,0.045363156,CV.Total.SURVEY_LC1_1B
0.000000000,0.294853553,0.632455532,0.234990830,0.085143982,0.050781661,0.000000000,NA,NA,NA,NA,0.000000000,0.258114331,NA,NA,0.040873228,0.771216832,0.150412378,0.509928750,0.102218737,0.226274950,0.444245331,NA,0.848426111,0.000000000,NA,NA,0.000000000,0.000000000,0.000000000,NA,NA,NA,NA,0.441040132,0.309129680,0.412486228,NA,0.006868375,0.277947236,0.015373877,0.056877599,0.018194147,0.012344143,0.004857675,0.011720934,0.013484904,0.006772318,0.013560060,0.020985289,0.021286770,0.033107273,0.052674697,0.015307155,0.050286150,0.036731020,0.020166265,0.013595417,0.038517110,0.007487462,0.037230525,0.033668312,0.076051554,0.028028975,0.084982148,0.094766057,0.007998332,0.006570410,0.009643287,0.031180099,0.013254732,0.017618018,0.103305247,0.011683762,0.020038029,0.073622505,CV.Total.SURVEY_LC1_1C
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63375022,NA,0.00000000,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,0.23649502,0.16709671,0.33758112,0.09594370,0.16093941,0.07934661,0.07859559,0.14103831,0.26130481,0.06498590,0.00000000,0.14487868,0.00000000,0.00000000,0.10217240,0.09987690,0.22156480,0.24374753,0.00000000,0.07972160,0.06786459,0.04314311,0.14171902,0.12662975,0.05994086,0.48166107,0.00000000,0.06667908,0.10507286,0.17529022,0.35349032,0.07057117,0.00000000,0.00000000,0.12229165,0.16728748,0.60635804,CV.Total.SURVEY_LC1_1D
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,0.44800079,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,0.01662598,0.04298905,0.03378206,0.02997802,0.02123049,0.02629277,0.01752610,0.01460233,0.02139417,0.02678304,0.01779643,0.06845662,0.03095412,0.00000000,0.06590702,0.02254241,0.01536765,0.03295577,0.02520665,0.04038481,0.06671039,0.03288117,0.02586050,0.05125770,0.08979033,0.03989176,0.02242492,0.12593703,0.02012592,0.01340533,0.02813119,0.05021220,0.03149263,0.03914617,0.02515353,0.03291455,0.02157984,0.09758332,CV.Total.SURVEY_LC1_1E
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57996865,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05705810,0.09909176,0.15123086,0.06769586,0.08362569,0.05949154,0.07985769,0.07925708,0.05413194,0.13539651,0.09994998,0.00000000,0.07208216,NA,0.00000000,0.14551620,0.17119521,0.14750003,0.05099902,0.06004516,0.03116887,0.08675920,0.07502749,0.11412494,0.13387519,0.04880681,0.05257546,0.15106883,0.06067465,0.12929898,0.09716320,0.00000000,0.04778388,0.09098241,0.04695323,0.05476011,0.05639627,0.06863956,CV.Total.SURVEY_LC1_1F
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000000000,0.0011220608,0.0020223528,0.1320823692,0.0295136003,0.0390978131,0.0524312058,0.0000000000,0.0000000000,0.0000000000,0.0026840752,0.0000000000,0.0084595975,0.0000000000,0.0000000000,0.0562510099,0.0000000000,0.0000000000,0.0091801955,0.0347230081,0.0004342946,0.0199971864,0.0851774005,0.0002709555,0.0021892463,0.0000000000,0.0000000000,0.0000000000,0.0783792110,0.0000000000,0.0000000000,0.0000000000,0.0021194763,0.0000000000,0.0664076425,0.0010761395,0.0125176800,0.0000000000,CV.Total.SURVEY_LC1_1G
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,0.00000000,0.00000000,0.23472289,0.00000000,0.67464813,0.00000000,0.00000000,0.00000000,0.00000000,0.33327356,0.00000000,0.08452622,0.00000000,0.00000000,0.00000000,0.00000000,NA,0.03050462,0.00000000,0.07364811,0.00000000,0.02315830,NA,NA,NA,0.00000000,0.00000000,0.00000000,NA,0.00000000,0.86991767,0.16173847,NA,0.23107351,0.30162104,0.10903808,0.00000000,CV.Total.SURVEY_LC1_1H
0.0532964515,0.2634065502,0.1181487635,0.1383879281,0.0743949111,0.0454022470,0.1026561952,0.0738230303,0.0643437210,0.0772487349,0.1214339150,0.0000000000,0.0518068498,0.0000000000,0.0000000000,0.0420270329,0.4011618113,0.0996311633,0.0313451235,0.0242362836,0.0188271733,0.0656971546,0.0510836619,0.1035913338,0.1449026747,0.0255776726,0.0312571999,0.1340012668,0.0995719794,0.0627279860,0.1760272795,0.0475919104,0.0383942233,0.0283933146,0.0743379800,0.0319712732,0.0389771168,0.0373683379,0.0052851000,0.1510728877,0.0096381855,0.0217672734,0.0113722738,0.0097767446,0.0048978545,0.0072243995,0.0060292533,0.0061772312,0.0069242114,0.0008301766,0.0186040789,0.0000000000,0.0000000000,0.0079604525,0.0267284524,0.0173874160,0.0194284581,0.0213755018,0.0069386344,0.0087052269,0.0129932937,0.0282424863,0.0159116129,0.0200298864,0.0239319042,0.0286953956,0.0054239313,0.0053628358,0.0113526673,0.0221649301,0.0138164509,0.0144153543,0.0448264662,0.0135904102,0.0117419863,0.0281378053,CV.Total.SURVEY_LU1_1U1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4652840,0.4221561,0.3921578,0.2608219,0.4483459,0.1471061,0.3030622,0.3117480,0.2160704,0.2393956,0.3826286,0.2857143,0.2140695,0.4264014,0.4264014,0.3445337,0.0000000,0.1438210,0.3110579,0.6324555,0.3035616,0.4869793,0.2509222,0.3578747,0.4383215,0.4591548,0.3779834,0.4335419,0.5818934,0.4222228,0.3081222,0.1891786,0.1554946,0.2390752,0.0000000,0.1862350,0.2348784,0.2761480,CV.Total.SURVEY_LU1_1U2
NA,0.421267473,NA,NA,0.498552528,0.245261439,0.000000000,NA,NA,NA,NA,0.000000000,0.199584104,NA,NA,0.766964989,NA,NA,0.861891607,0.000000000,0.000000000,NA,NA,NA,0.632455532,NA,NA,0.000000000,NA,NA,NA,NA,NA,NA,0.000000000,0.456665653,0.337094073,0.000000000,0.023716672,0.041865627,0.055206284,0.038859834,0.034265967,0.037765522,0.028050671,0.029466895,0.035723567,0.026609748,0.036423080,0.012787463,0.052250179,0.008327174,0.004354636,0.025445580,0.026206433,0.042202130,0.063957549,0.111317037,0.030365749,0.030237078,0.039785777,0.046878862,0.034844188,0.051072848,0.085931018,0.043295122,0.026813997,0.039677525,0.022612840,0.047500780,0.052479703,0.055172865,0.066879407,0.041267250,0.029789846,0.021885422,CV.Total.SURVEY_LU1_1U3
NA,0.00000000,0.40790239,0.00000000,0.23395714,0.11119301,NA,NA,NA,NA,NA,NA,0.01322386,NA,NA,NA,0.63375022,NA,0.00000000,0.00000000,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,0.00000000,0.00000000,NA,0.04459782,0.62572451,0.24763282,0.20366714,0.06499336,0.11806502,0.08939993,0.10179339,0.06011254,0.13065539,0.07976112,0.08860232,0.10658090,0.00000000,0.00000000,0.10495000,0.07440978,0.13724930,0.11336297,0.21541673,0.09138407,0.04724575,0.06729137,0.19202050,0.20194907,0.45648393,0.09642856,0.63695858,0.07027786,0.06940231,0.06916650,0.22972310,0.12382488,0.13132541,0.06816613,0.08923601,0.05936768,0.46122206,CV.Total.SURVEY_LU1_1U4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21275050,0.20868085,0.23389231,0.22443176,0.36519824,0.17902184,0.20053205,0.16262825,0.14337647,0.20962364,0.17892210,0.25932320,0.23992842,0.09844337,0.18468878,0.13882229,0.19594623,0.24392994,0.15944556,0.20269683,0.24139497,0.19709946,0.16397027,0.24742092,0.23501637,0.23289464,0.19323011,0.27707639,0.23444407,0.14684538,0.17954817,0.08391466,0.14442800,0.18167798,0.27208482,0.28173505,0.21359037,0.13528287,CV.Total.SURVEY_LC1_2A1
NA,NA,NA,NA,0.70710678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63245553,NA,NA,0.79731294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10818051,0.12692349,0.07379087,0.12889099,0.07931991,0.07629069,0.07868412,0.07775760,0.07175531,0.08368346,0.12348377,0.14322755,0.13149535,0.07982029,0.12315414,0.10774909,0.12423865,0.08916796,0.11375648,0.15119992,0.11506035,0.10788095,0.14645062,0.16561737,0.15377133,0.12071424,0.13919566,0.10231195,0.07399248,0.06958699,0.11571905,0.11163337,0.11428346,0.14156997,0.06420618,0.09667016,0.07746427,0.10366487,CV.Total.SURVEY_LC1_2A2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08879953,0.13376394,0.17566927,0.22857948,0.26418179,0.16222897,0.28863222,0.13446432,0.15980364,0.18628904,0.34922645,NA,0.43823863,0.00000000,0.00000000,0.23308158,0.44658113,0.18996274,0.25000258,0.29450401,0.16352477,0.00000000,0.23804246,0.24563557,0.36152147,0.25844778,0.25411509,0.11116978,0.09443724,0.22665115,0.24601559,0.00000000,0.13674402,0.24094055,0.08548011,0.27253526,0.18775264,0.30586942,CV.Total.SURVEY_LC1_2A3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01943884,0.03383396,0.05692583,0.04694895,0.06584740,0.03746315,0.03310244,0.02116505,0.01667026,0.03594909,0.06415481,0.00000000,0.06733073,0.00000000,0.00000000,0.04111143,0.03811257,0.03733702,0.05958571,0.02473849,0.01873314,0.05152671,0.05163015,0.05475313,0.07127323,0.01719204,0.02008884,0.05205370,0.04527913,0.03270170,0.05526501,0.00000000,0.05849850,0.04347313,0.04395728,0.05054487,0.04285956,0.06120745,CV.Total.SURVEY_LC1_2B1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08515832,0.13661672,0.24920633,0.34359768,0.31209268,0.11370905,0.15249146,NA,0.10061776,0.18538027,0.22533042,NA,0.39219147,NA,NA,0.12339260,NA,0.29613743,0.24260016,0.05792623,0.04345677,0.14793519,0.15745998,0.12214727,0.14201681,0.11201829,0.09702796,0.22084733,0.39731689,0.25862749,0.12235441,0.00000000,0.21209909,0.39935586,0.17068979,0.19006231,0.20844619,0.57215263,CV.Total.SURVEY_LC1_2B2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05065584,0.08555241,0.10438891,0.08072185,0.11564288,0.05528531,0.05778173,0.06937161,0.04195879,0.10618485,0.12309035,NA,0.16127387,NA,0.00000000,0.13367494,0.16612580,0.14801289,0.11600342,0.06486636,0.04570443,0.48250940,0.18440754,0.26926605,0.23904500,0.12364772,0.06783917,0.23373477,0.07796065,0.10426474,0.13051525,0.00000000,0.07547630,0.09541161,0.08123847,0.11256823,0.13866877,0.12086206,CV.Total.SURVEY_LC1_2B3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15270887,0.17226672,0.23899792,0.23708066,0.40099203,0.29520522,0.26490347,0.15160765,0.11827801,0.25059025,0.76210766,0.00000000,0.37027406,NA,0.00000000,0.16064924,0.28096632,0.26105342,0.24923310,0.18845843,0.09218262,0.38213913,0.25642467,0.20631282,0.47503977,0.12389110,0.15929070,0.21866474,0.24885802,0.00000000,0.30070785,0.00000000,0.26181340,0.26517269,0.26217703,0.34228466,0.44275168,0.26471196,CV.Total.SURVEY_LC1_2B4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05018825,0.09205699,0.07694242,0.06519558,0.10262744,0.07247852,0.05565008,0.05957330,0.04338465,0.11724576,0.08102924,NA,0.20026704,NA,0.00000000,0.13816532,0.15159282,0.18256123,0.30404567,0.11550557,0.09437865,0.26322670,0.16822857,0.18969869,0.24683251,0.07420571,0.08678740,0.22677698,0.13070517,0.06100184,0.14849150,0.00000000,0.10728842,0.13864116,0.20730168,0.25224748,0.14028884,0.19910184,CV.Total.SURVEY_LC1_2B5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08186366,0.12612073,0.11544551,0.15527137,0.00000000,0.12040153,0.09862569,0.04205086,0.07767735,0.11025892,0.05841572,0.00000000,0.07398061,0.00000000,0.00000000,0.00000000,0.09097733,0.00000000,0.07838272,NA,0.05788164,0.12248583,0.53249957,0.09477885,0.00000000,0.32816846,0.06098754,0.03659679,0.05723754,0.14993684,0.13032579,0.20956808,0.00000000,0.13751032,0.00000000,0.00000000,0.22233644,0.00000000,CV.Total.SURVEY_LC1_2B7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20225491,0.00000000,0.31118645,0.81649658,0.00000000,NA,NA,0.19542959,NA,0.15854332,0.51203804,NA,0.00000000,NA,0.00000000,0.00000000,0.00000000,NA,0.49984617,0.47519096,NA,0.00000000,0.26143161,0.28012560,NA,0.40771775,NA,0.00000000,0.12243686,0.04127616,0.10115995,NA,NA,NA,0.45534977,0.00000000,0.33997083,NA,CV.Total.SURVEY_LC1_2B8
0.05453000,0.06737203,0.11612504,0.09860364,0.12043162,0.06770366,0.10265620,0.07382303,0.06434372,0.07724873,0.12143391,0.00000000,0.03906320,0.00000000,0.00000000,0.08311509,0.12040750,0.08722127,0.03025458,0.02467283,0.01861636,0.06592446,0.05135406,0.07577259,0.14901981,0.02557767,0.03125720,0.11523728,0.11565346,0.06272799,0.17602728,0.04759191,0.03856098,0.02839331,0.02405751,0.03206063,0.03894422,0.03731756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
NA,0.930777166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009697434,0.404586446,0.112300882,0.124720357,0.057457033,0.053515385,0.037530343,0.434100020,0.121052548,0.204886741,0.052702902,0.077457314,0.108735879,0.035331572,0.058905808,0.022890033,0.171042453,0.061088982,0.100979158,0.122417085,0.122865270,0.033340077,0.094728241,0.075997726,0.215941561,0.106962930,0.152433268,0.164146546,0.011755895,0.012582599,0.377842472,0.068568620,0.106939628,0.095599436,0.154296926,0.174868970,0.031809075,0.260104307,CV.Total.SURVEY_LC1_2C1
0.000000000,0.599367477,0.632455532,0.316304599,0.124556678,0.062919403,NA,NA,NA,NA,NA,NA,0.385757003,NA,NA,0.021809161,0.799409865,0.203251394,0.652586876,0.122228835,0.181187368,0.444245331,NA,0.942421294,0.000000000,NA,NA,0.000000000,NA,0.000000000,NA,NA,NA,NA,0.560569015,0.363430088,0.487636250,NA,0.016687344,0.874736543,0.099889362,0.178846624,0.040602196,0.026985795,0.011602296,0.169317651,0.091381340,0.477153054,0.024240594,0.277329089,0.064487455,NA,0.000000000,0.038874186,0.199050466,0.195351726,0.128918329,0.345496212,0.402040597,0.010771459,0.201008185,0.376894447,0.370365866,0.590223875,0.459520892,0.349291946,0.033824824,0.006073861,0.311272290,0.300394979,0.109427185,0.071035131,0.734004283,0.231813038,0.053230066,0.343049165,CV.Total.SURVEY_LC1_2C2
0.00000000,0.63292919,NA,0.39155782,0.12760860,0.07139496,0.00000000,NA,NA,NA,NA,0.00000000,0.34692311,NA,NA,0.11100936,0.47519096,0.25127476,0.87594338,0.28203804,0.34068998,NA,NA,0.00000000,NA,NA,NA,0.00000000,0.00000000,NA,NA,NA,NA,NA,0.89414372,0.53366673,0.00000000,NA,0.01481730,0.76241248,0.17538493,0.24423778,0.07399327,0.03779757,0.02589255,0.70150161,0.12695695,0.21310862,0.05577790,0.26115095,0.17898882,0.00000000,0.00000000,0.02420074,0.28164370,0.15756212,0.32290541,0.42331494,0.36902338,0.02890930,0.23188074,0.45425084,0.69114522,0.31053509,0.14221579,0.47008439,0.00000000,0.02699342,0.62465187,0.27207857,0.18186011,0.21698624,0.54422269,0.40956156,0.06339212,0.34688483,CV.Total.SURVEY_LC1_2C3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Cx
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63375022,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,0.39538314,0.00000000,0.53287709,0.15774239,0.43000436,0.09492368,0.07706034,NA,0.00000000,0.00000000,0.00000000,0.07006509,0.00000000,NA,0.00000000,0.10956945,0.28300446,0.45101950,0.00000000,0.13155502,0.14288421,0.00000000,0.00000000,0.00000000,0.22277687,0.56532030,0.00000000,0.09046457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02622702,0.20453182,0.67473950,CV.Total.SURVEY_LC1_2D1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,0.00000000,0.27565876,0.43975262,0.11964085,0.04893923,0.13133003,0.14011301,0.14103831,0.45392707,0.10733004,0.00000000,0.21479117,0.00000000,0.00000000,0.22689956,0.00000000,0.00000000,0.29381664,0.00000000,0.00000000,0.07712187,0.05137827,0.20223107,0.16635492,0.00000000,0.21531833,0.00000000,0.10160707,0.26781482,0.34491455,0.52062136,0.14550070,0.00000000,0.00000000,0.17353507,0.22324507,0.11197111,CV.Total.SURVEY_LC1_2D2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17187661,0.20761474,0.26609549,0.12323485,0.16018220,0.15790027,0.21334844,0.18001635,0.20564023,0.13206085,0.07893151,0.29904616,0.24462779,0.00000000,0.00000000,0.23504991,0.12618811,0.20786723,0.15480555,0.23024878,0.19580485,0.59926694,0.23335493,0.19483464,0.59663805,0.58056394,0.28603053,0.50864936,0.13100736,0.03686596,0.11263139,0.21108886,0.11483533,0.24120774,0.12927534,0.15890465,0.26646102,0.09977230,CV.Total.SURVEY_LC1_2E1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,0.44800079,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,NA,NA,NA,NA,0.01674085,0.05039305,0.02897955,0.02585235,0.02214138,0.03267648,0.01801668,0.01744019,0.01749280,0.02692618,0.01812960,0.09328256,0.02930563,0.00000000,0.07492327,0.02687417,0.01763810,0.02160933,0.02937795,0.05089972,0.07755626,0.04270787,0.02518462,0.05434533,0.03586592,0.03530068,0.03109467,0.02725006,0.02197123,0.01570308,0.03484462,0.05121297,0.02553545,0.03306141,0.03172302,0.03838261,0.02333407,0.11009937,CV.Total.SURVEY_LC1_2E2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10729355,0.17101950,0.17097488,0.32570691,0.16194833,0.14699853,0.11867284,0.11078585,0.19711313,0.13417522,0.14899573,0.00000000,0.18323361,0.00000000,0.28694278,0.17256928,0.24385718,0.30330625,0.21722331,0.10758356,0.07555257,0.19666439,0.30774216,0.17010550,0.22048006,0.06047959,0.14486487,0.41666483,0.10004213,0.10390953,0.15803023,0.34469484,0.25510819,0.38011509,0.08856848,0.14404119,0.22284238,0.14571479,CV.Total.SURVEY_LC1_2E3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Ex
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,0.00000000,0.00000000,0.06606685,NA,0.00000000,0.00000000,0.00000000,NA,0.00000000,NA,NA,NA,NA,NA,NA,NA,0.00000000,NA,0.00000000,NA,NA,NA,NA,NA,NA,0.00000000,0.00000000,NA,0.00000000,NA,0.00000000,NA,NA,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2F1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43276642,0.00000000,NA,0.00000000,0.45859971,NA,0.00000000,NA,0.00000000,NA,0.33593633,0.00000000,0.24956001,NA,0.00000000,0.00000000,NA,NA,0.15050036,0.00000000,0.00000000,0.40980675,0.00000000,0.00000000,0.14400500,0.15395650,0.40525013,NA,0.00000000,NA,0.00000000,0.00000000,0.07987446,0.00000000,0.00000000,0.00000000,0.05220779,0.43726699,CV.Total.SURVEY_LC1_2F2
